"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2GabpPcr2xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2SrfV0416101PkRep1.broadPeak.csv"
"jaccard_index","0.0292940387715219"
"pi_score","109.023004755662"
"p_value","0.5"
"percentage_A","0.0348722255326638"
"percentage_B","0.154786262356054"
"Min.","0.000186245833411041"
"1st Qu.","0.000186245833411041"
"Median","0.000186245833411041"
"Mean","0.000186245833411041"
"3rd Qu.","0.000186245833411041"
"Max.","0.000186245833411041"
