"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Fosl1sc183V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Nfe2StdPk.narrowPeak.csv"
"jaccard_index","0.0317165783736629"
"pi_score","129.29892711079"
"p_value","0.5"
"percentage_A","0.0346169178195297"
"percentage_B","0.274601337046192"
"Min.","0.000170026599353572"
"1st Qu.","0.000170026599353572"
"Median","0.000170026599353572"
"Mean","0.000170026599353572"
"3rd Qu.","0.000170026599353572"
"Max.","0.000170026599353572"
